0.187415, 0.118964
0.109968, -0.208216
0.334633, -0.279379
0.272574, 0.0315879
-0.236325, 0.497153
0.900312, 0.0890549
-0.181733, 0.137229
-0.65857, 0.102678
0.386962, 0.286651
0.146637, 0.875929
-0.0473816, 0.0514738
0.76284, -0.538699
0.607897, 0.40698
-0.161184, 0.529643
0.646443, 0.410914
-0.73995, -0.3546
0.215122, 0.40479
0.158347, 0.047639
0.667638, 0.51752
0.00086847, 2.66074e-05
0.0340087, -0.324802
0.266948, 0.356024
0.609836, -0.124936
-0.250561, 0.585129
0.50861, 0.255866
-0.135517, -0.0283459
-0.2012, 0.171479
-0.713654, 0.617972
0.0492535, -0.0135406
0.35393, -0.449235
-0.778316, 0.338806
-0.71128, 0.252477
0.169382, 0.281044
-0.187333, -0.117989
-0.38558, -0.184479
0.021199, -0.0742235
-0.590516, 0.401513
0.119972, 0.2427
0.00820138, -0.0892814
0.0373696, -0.659159
-0.24625, -0.233829
0.148515, -0.089451
0.0250143, -0.00118965
-0.102676, -0.546887
0.206857, 0.0691154
-0.209919, -0.0676661
-0.0293595, -0.583678
0.147076, 0.66651
0.281478, 0.115786
0.0507317, -0.0818705
-0.337599, 0.0617112
0.155594, 0.350031
0.45669, -0.324198
0.108896, 0.433147
0.13757, -0.0905092
0.406696, 0.905543
0.00185263, 0.0150862
-0.142368, 0.41196
0.115332, -0.234566
0.275272, 0.29031
-0.541325, 0.629714
0.235479, -0.209941
-0.166326, 0.196443
0.314613, -0.519936
0.333956, -0.133749
0.675389, 0.712703
0.0605575, 0.245227
0.279339, -0.0999501
0.208287, 0.0423047
0.0613503, 0.535806
-0.549797, 0.690365
0.378942, 0.0809379
0.0466998, 0.314697
-0.853059, -0.151872
-0.00592451, -0.383705
0.513504, -0.317751
-0.503218, 0.847116
-0.172107, -0.0181872
0.43438, 0.488284
-0.0318668, 0.0146575
-0.91217, -0.317907
0.207835, -0.527985
0.306067, 0.0756079
0.270632, -0.642082
-0.282649, 0.435953
-0.526201, -0.320077
-0.354497, 0.693378
0.0967718, 0.00977623
0.33093, 0.336303
-0.787755, -0.44797
-0.0632975, -0.295299
-0.345371, 0.7175
0.255223, 0.117798
0.584947, 0.173746
-0.0585092, 0.00214333
0.498407, -0.828666
0.0727018, -0.0645406
-0.0162797, 0.0431785
-0.18037, 0.0666941
-0.405563, -0.874031
-0.551753, -0.617641
-0.0562376, 0.235452
-0.031666, -0.886728
-0.845893, -0.235391
-0.195664, -0.0343779
0.229773, 0.440272
-0.0450746, 0.424614
-0.0733576, -0.0769585
-0.203269, -0.788819
0.519553, 0.786727
0.244037, 0.0764263
-0.0467098, 0.907593
0.217601, -0.057808
0.108108, -0.0163551
-0.0423132, -0.00672859
0.971005, 0.078779
-0.759529, -0.628733
-0.484375, -0.00926502
-0.20306, -0.716935
0.971788, 0.144102
-0.612589, -0.380416
0.00594871, 0.0789789
-0.660319, -0.104921
0.151851, 0.0589519
-0.182462, 0.024278
-0.956043, -0.246267
-0.126315, 0.516543
-0.707875, -0.495026
-0.100482, -0.30691
-0.295089, 0.900158
-0.107136, -0.516494
0.0819333, -0.0717753
0.339207, -0.0394106
-0.602582, 0.682165
-0.163657, 0.349909
0.0766573, 0.14497
0.699254, -0.302921
0.00716628, -0.595918
0.318033, 0.299244
0.0934764, -0.0193505
-0.481566, -0.0681374
-0.0291869, -0.0523626
0.263126, -0.617705
0.195368, -0.273756
0.76439, 0.400122
-0.250607, 0.0328083
-0.757474, 0.277891
0.144225, -0.200435
-0.559565, 0.486148
0.580677, -0.0704226
