-0.128147, 0.165407
0.100928, -0.203349
0.809412, 0.730309
-0.0368627, -0.12671
0.641057, 0.58207
-0.998262, 0.686808
-0.110024, -0.55508
0.245004, -0.950135
0.138686, -0.515204
-0.145122, 0.840279
0.112885, 0.717604
-0.563803, 0.731842
-0.313615, 0.534736
-0.233889, -0.209254
0.120125, -0.264411
-0.106747, 0.867812
0.985356, 0.65143
-0.969601, 0.825627
-0.128266, -0.935713
-0.199863, 0.261805
0.215426, -0.181144
0.963767, 0.778233
0.0786143, -0.078063
-0.232499, -0.91658
0.207728, -0.0488009
0.134836, 0.291088
0.0391264, -0.0303069
0.231805, 0.0232908
0.557487, 0.700594
-0.437808, 0.732595
0.774586, 0.71863
-0.602677, 0.666272
-0.0067529, -0.295754
-0.146, -0.765126
-0.488551, 0.903855
-0.0310734, -0.195499
0.337205, 0.580089
0.0635265, 0.828106
0.727584, 0.712296
0.820389, 0.831419
0.191922, -0.572108
-0.126634, 0.648734
-0.809083, 0.513058
-0.0272756, 0.278724
-0.32736, 0.680085
0.72556, 0.732937
-0.506138, 0.938325
0.169863, 0.599701
0.0878887, 0.946006
-0.0251235, 0.539782
0.0649669, -0.370728
0.920794, 0.744074
-0.568013, 0.560097
0.0820223, 0.336764
0.53092, 0.716016
0.067628, -0.971179
-0.446976, 0.559472
0.392259, 0.88228
0.388401, 0.590091
0.204873, 0.121507
0.318601, 0.613944
0.0595487, 0.183354
0.0883969, 0.566407
-0.106974, 0.302034
0.723938, 0.729473
-0.569749, 0.938774
0.00773173, 0.402854
-0.0550561, -0.0149698
-0.210035, -0.250226
-0.277334, 0.561409
-0.233185, 0.676179
0.0226894, -0.511971
-0.627822, 0.894593
-0.50648, 0.826593
-0.0291073, -0.387405
-0.0729155, 0.700623
-0.20582, 0.267046
-0.0587845, -0.10558
0.139379, -0.143552
0.203662, -0.69902
0.150426, -0.349466
-0.733346, 0.906799
0.0687229, 0.196833
-0.195302, -0.596294
-0.158587, 0.460152
0.848745, 0.9499
-0.276035, 0.868398
-0.956708, 0.536327
0.229902, -0.872442
0.713149, 0.708555
0.214759, -0.288967
-0.739254, 0.782647
0.100136, 0.0276773
0.163109, 0.487242
-0.133405, 0.57693
0.887484, 0.868197
-0.0979177, 0.0556806
0.0799711, -0.217917
-0.0921648, 0.0341413
-0.786591, 0.577907
